source_run,run_type,scenario_key,persona_key,condition_count,completed_condition_count,mean_message_count,mean_agent_a_turn_count,mean_agent_b_turn_count,mean_memory_snapshot_count,mean_candidate_count,mean_unique_route_count,mean_task_state_agreement,mean_constraint_agreement,mean_route_agreement,total_focus_disagreements,evidence_source
20260713_081718_b-n0001,audio_variant,crowded_event_exit,risk_averse_novice,1,1,7.0,4.0,3.0,7.0,0.0,0.0,0.0,1.0,1.0,0.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260713_082026_b-n0001,text_only,morning_peak_cross_city,focused_commuter,1,1,9.0,5.0,4.0,9.0,4.0,4.0,1.0,1.0,1.0,7.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260713_082241_b-n0001,audio_variant,morning_peak_cross_city,risk_averse_novice,1,1,13.0,7.0,6.0,13.0,4.0,3.0,1.0,1.0,0.0,9.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260713_083227_b-n0001,text_only,morning_peak_cross_city,risk_averse_novice,1,1,9.0,5.0,4.0,9.0,4.0,4.0,1.0,1.0,1.0,5.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260713_083602_b-n0001,audio_variant,morning_peak_cross_city,focused_commuter,1,1,11.0,6.0,5.0,11.0,4.0,4.0,1.0,1.0,1.0,9.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260713_084030_b-n0001,audio_variant,morning_peak_cross_city,risk_averse_novice,1,1,15.0,8.0,7.0,15.0,5.0,4.0,1.0,1.0,1.0,11.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260713_085139_b-n0001,text_only,morning_peak_cross_city,risk_averse_novice,1,1,9.0,5.0,4.0,9.0,4.0,4.0,1.0,1.0,1.0,5.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260713_085324_b-n0001,text_only,morning_peak_cross_city,focused_commuter,1,1,9.0,5.0,4.0,9.0,4.0,4.0,1.0,1.0,1.0,7.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260713_090006_b-n0001,audio_variant,morning_peak_cross_city,risk_averse_novice,1,1,20.0,10.0,10.0,20.0,5.0,4.0,1.0,1.0,0.0,14.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260713_114613_b-n0001,text_only,late_event,multi_stop_errand_runner,3,3,11.0,6.0,5.0,11.0,4.0,4.0,0.6666666666666666,1.0,1.0,24.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260713_114621_b-n0001,text_only,late_event,multi_stop_errand_runner,1,1,11.0,6.0,5.0,11.0,4.0,4.0,0.6666666666666666,1.0,1.0,8.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260713_114700_b-n0001,text_only,late_event,multi_stop_errand_runner,1,1,11.0,6.0,5.0,11.0,4.0,4.0,0.6666666666666666,1.0,1.0,8.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260713_115603_b-n0001,audio_variant,late_event,multi_stop_errand_runner,1,1,9.0,5.0,4.0,9.0,4.0,4.0,1.0,1.0,1.0,6.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260713_115626_b-n0001,audio_variant,late_event,multi_stop_errand_runner,1,1,11.0,6.0,5.0,11.0,4.0,4.0,1.0,1.0,1.0,8.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260713_115747_b-n0001,audio_variant,late_event,multi_stop_errand_runner,1,1,11.0,6.0,5.0,11.0,4.0,4.0,1.0,1.0,1.0,8.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260713_115801_b-n0001,audio_variant,late_event,multi_stop_errand_runner,1,1,11.0,6.0,5.0,11.0,4.0,4.0,1.0,1.0,1.0,8.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260713_120154_b-n0001,audio_variant,late_event,multi_stop_errand_runner,1,1,11.0,6.0,5.0,11.0,4.0,4.0,1.0,1.0,1.0,8.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260713_120828_b-n0001,text_only,hospital_appointment,focused_commuter,1,1,8.0,4.0,4.0,8.0,4.0,4.0,1.0,1.0,1.0,6.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260713_121101_b-n0001,text_only,hospital_appointment,focused_commuter,1,1,8.0,4.0,4.0,8.0,4.0,4.0,1.0,1.0,1.0,6.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260713_121112_b-n0001,text_only,hospital_appointment,focused_commuter,1,1,8.0,4.0,4.0,8.0,4.0,4.0,1.0,1.0,1.0,6.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260713_121341_b-n0001,audio_variant,hospital_appointment,focused_commuter,1,1,8.0,4.0,4.0,8.0,4.0,4.0,1.0,1.0,1.0,6.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260713_121453_b-n0001,text_only,hospital_appointment,focused_commuter,1,1,8.0,4.0,4.0,8.0,4.0,4.0,1.0,1.0,1.0,6.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260713_121722_b-n0001,text_only,hospital_appointment,focused_commuter,1,1,8.0,4.0,4.0,8.0,4.0,4.0,1.0,1.0,1.0,6.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260713_121929_b-n0001,audio_variant,hospital_appointment,focused_commuter,1,1,8.0,4.0,4.0,8.0,4.0,4.0,1.0,1.0,1.0,6.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260713_122100_b-n0001,audio_variant,hospital_appointment,focused_commuter,1,1,8.0,4.0,4.0,8.0,4.0,4.0,1.0,1.0,1.0,6.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260713_122341_b-n0001,text_only,hospital_appointment,delay_sensitive_traveler,1,1,11.0,6.0,5.0,11.0,4.0,4.0,1.0,1.0,1.0,8.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260713_122517_b-n0001,audio_variant,hospital_appointment,focused_commuter,1,1,8.0,4.0,4.0,8.0,4.0,4.0,1.0,1.0,1.0,6.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260713_122754_b-n0001,audio_variant,hospital_appointment,focused_commuter,1,1,8.0,4.0,4.0,8.0,4.0,4.0,1.0,1.0,1.0,6.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260713_123133_b-n0001,text_only,hospital_appointment,delay_sensitive_traveler,1,1,11.0,6.0,5.0,11.0,4.0,4.0,1.0,1.0,1.0,8.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260713_123256_b-n0001,audio_variant,hospital_appointment,delay_sensitive_traveler,1,1,11.0,6.0,5.0,11.0,4.0,4.0,1.0,1.0,1.0,8.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260713_123340_b-n0001,text_only,hospital_appointment,delay_sensitive_traveler,1,1,11.0,6.0,5.0,11.0,4.0,4.0,1.0,1.0,1.0,8.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260713_123849_b-n0001,text_only,hospital_appointment,delay_sensitive_traveler,1,1,11.0,6.0,5.0,11.0,4.0,4.0,1.0,1.0,1.0,8.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260713_124003_b-n0001,text_only,hospital_appointment,delay_sensitive_traveler,1,1,11.0,6.0,5.0,11.0,4.0,4.0,1.0,1.0,1.0,8.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260713_124242_b-n0001,audio_variant,hospital_appointment,delay_sensitive_traveler,1,1,11.0,6.0,5.0,11.0,4.0,4.0,1.0,1.0,1.0,8.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260713_124306_b-n0001,audio_variant,hospital_appointment,delay_sensitive_traveler,1,1,11.0,6.0,5.0,11.0,4.0,4.0,1.0,1.0,1.0,8.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260713_124435_b-n0001,text_only,hospital_appointment,multi_stop_errand_runner,1,1,11.0,6.0,5.0,11.0,4.0,4.0,1.0,1.0,1.0,8.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260713_124926_b-n0001,audio_variant,hospital_appointment,delay_sensitive_traveler,1,1,11.0,6.0,5.0,11.0,4.0,4.0,1.0,1.0,1.0,8.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260713_125125_b-n0001,audio_variant,hospital_appointment,delay_sensitive_traveler,1,1,11.0,6.0,5.0,11.0,4.0,4.0,1.0,1.0,1.0,8.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260713_125409_b-n0001,audio_variant,hospital_appointment,multi_stop_errand_runner,1,1,11.0,6.0,5.0,11.0,4.0,4.0,1.0,1.0,1.0,8.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260713_125545_b-n0001,text_only,hospital_appointment,multi_stop_errand_runner,1,1,11.0,6.0,5.0,11.0,4.0,4.0,1.0,1.0,1.0,8.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260713_125744_b-n0001,text_only,hospital_appointment,multi_stop_errand_runner,1,1,11.0,6.0,5.0,11.0,4.0,4.0,1.0,1.0,1.0,8.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260713_130331_b-n0001,text_only,hospital_appointment,multi_stop_errand_runner,1,1,11.0,6.0,5.0,11.0,4.0,4.0,1.0,1.0,1.0,8.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260713_130553_b-n0001,text_only,hospital_appointment,multi_stop_errand_runner,1,1,11.0,6.0,5.0,11.0,4.0,4.0,1.0,1.0,1.0,8.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260713_130626_b-n0001,text_only,multi_destination_errands,delay_sensitive_traveler,1,1,13.0,7.0,6.0,13.0,1.0,1.0,0.6666666666666666,1.0,1.0,7.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260713_130645_b-n0001,audio_variant,hospital_appointment,multi_stop_errand_runner,1,1,11.0,6.0,5.0,11.0,4.0,4.0,1.0,1.0,1.0,8.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260713_130810_b-n0001,audio_variant,hospital_appointment,multi_stop_errand_runner,1,1,13.0,7.0,6.0,13.0,5.0,5.0,1.0,1.0,1.0,8.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260713_131134_b-n0001,audio_variant,multi_destination_errands,delay_sensitive_traveler,1,1,11.0,6.0,5.0,11.0,1.0,1.0,0.6666666666666666,1.0,1.0,7.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260713_131414_b-n0001,audio_variant,hospital_appointment,multi_stop_errand_runner,1,1,11.0,6.0,5.0,11.0,4.0,4.0,1.0,1.0,1.0,8.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260713_131719_b-n0001,audio_variant,hospital_appointment,multi_stop_errand_runner,1,1,11.0,6.0,5.0,11.0,4.0,4.0,1.0,1.0,1.0,8.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260713_131837_b-n0001,text_only,airport_connection,risk_averse_novice,1,1,11.0,6.0,5.0,11.0,4.0,4.0,1.0,1.0,1.0,7.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260713_132107_b-n0001,text_only,airport_connection,risk_averse_novice,1,1,11.0,6.0,5.0,11.0,4.0,4.0,1.0,1.0,1.0,7.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260713_132156_b-n0001,audio_variant,morning_peak_cross_city,focused_commuter,1,1,11.0,6.0,5.0,11.0,4.0,3.0,1.0,1.0,0.0,8.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260713_132322_b-n0001,text_only,multi_destination_errands,delay_sensitive_traveler,1,1,13.0,7.0,6.0,13.0,1.0,1.0,0.6666666666666666,1.0,1.0,7.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260713_132612_b-n0001,text_only,multi_destination_errands,delay_sensitive_traveler,1,1,14.0,7.0,7.0,14.0,2.0,1.0,0.6666666666666666,1.0,1.0,10.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260713_132728_b-n0001,text_only,multi_destination_errands,delay_sensitive_traveler,1,1,13.0,7.0,6.0,13.0,1.0,1.0,0.6666666666666666,1.0,1.0,7.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260713_132752_b-n0001,text_only,morning_peak_cross_city,focused_commuter,1,1,9.0,5.0,4.0,9.0,4.0,4.0,1.0,1.0,1.0,7.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260713_132754_b-n0001,audio_variant,airport_connection,risk_averse_novice,1,1,11.0,6.0,5.0,11.0,4.0,4.0,1.0,1.0,1.0,7.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260713_132900_b-n0001,text_only,airport_connection,risk_averse_novice,1,1,11.0,6.0,5.0,11.0,4.0,4.0,1.0,1.0,1.0,7.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260713_132909_b-n0001,text_only,morning_peak_cross_city,focused_commuter,1,1,9.0,5.0,4.0,9.0,4.0,4.0,1.0,1.0,1.0,7.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260713_132932_b-n0001,audio_variant,morning_peak_cross_city,focused_commuter,1,1,20.0,10.0,10.0,20.0,4.0,3.0,1.0,1.0,0.0,15.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260713_133001_b-n0001,audio_variant,multi_destination_errands,delay_sensitive_traveler,1,1,11.0,6.0,5.0,11.0,1.0,1.0,0.6666666666666666,1.0,1.0,7.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260713_133109_b-n0001,audio_variant,multi_destination_errands,delay_sensitive_traveler,1,1,13.0,7.0,6.0,13.0,2.0,1.0,0.6666666666666666,1.0,1.0,9.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260713_133328_b-n0001,audio_variant,multi_destination_errands,delay_sensitive_traveler,1,1,9.0,5.0,4.0,9.0,1.0,1.0,0.6666666666666666,1.0,1.0,3.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260713_133328_b-n0001,text_only,multi_destination_errands,delay_sensitive_traveler,1,1,13.0,7.0,6.0,13.0,1.0,1.0,0.6666666666666666,1.0,1.0,7.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260713_133432_b-n0001,text_only,morning_peak_cross_city,focused_commuter,1,0,,,,,,,,,,0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260713_142256_b-n0001,text_only,airport_connection,risk_averse_novice,1,0,,,,,,,,,,0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260713_142257_b-n0001,text_only,airport_connection,delay_sensitive_traveler,1,0,,,,,,,,,,0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260713_142307_b-n0001,audio_variant,morning_peak_cross_city,focused_commuter,1,0,,,,,,,,,,0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260713_142308_b-n0001,audio_variant,airport_connection,risk_averse_novice,1,0,,,,,,,,,,0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260713_142439_b-n0001,text_only,airport_connection,delay_sensitive_traveler,1,0,,,,,,,,,,0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260713_142457_b-n0001,text_only,airport_connection,risk_averse_novice,1,0,,,,,,,,,,0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260713_142458_b-n0001,audio_variant,airport_connection,risk_averse_novice,1,0,,,,,,,,,,0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260713_142936_b-n0001,audio_variant,morning_peak_cross_city,focused_commuter,1,0,,,,,,,,,,0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260713_143954_b-n0001,audio_variant,multi_destination_errands,delay_sensitive_traveler,1,0,,,,,,,,,,0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260713_144526_b-n0001,text_only,airport_connection,risk_averse_novice,1,0,,,,,,,,,,0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260713_211034_b-n0001,audio_variant,airport_connection,risk_averse_novice,2,2,12.0,6.5,5.5,12.0,4.0,4.0,1.0,1.0,1.0,15.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260713_211034_b-n0001,text_only,morning_peak_cross_city,crowd_averse_rider,1,0,,,,,,,,,,0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260713_211034_b-n0001_02,text_only,late_event,accessibility_rider,2,0,,,,,,,,,,0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260713_211034_b-n0001_02,text_only,morning_peak_cross_city,crowd_averse_rider,1,0,,,,,,,,,,0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260713_211034_b-n0001_03,text_only,airport_connection,risk_averse_novice,1,1,11.0,6.0,5.0,11.0,4.0,4.0,1.0,1.0,1.0,7.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260713_211034_b-n0001_04,text_only,late_event,accessibility_rider,1,0,,,,,,,,,,0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260713_211035_b-n0001,text_only,morning_peak_cross_city,crowd_averse_rider,1,0,,,,,,,,,,0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260713_211046_b-n0001,text_only,airport_connection,delay_sensitive_traveler,1,1,8.0,4.0,4.0,8.0,3.0,3.0,1.0,1.0,1.0,5.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260713_211046_b-n0001,text_only,late_event,accessibility_rider,1,0,,,,,,,,,,0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260713_211047_b-n0001,text_only,morning_peak_cross_city,crowd_averse_rider,1,0,,,,,,,,,,0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260713_211049_b-n0001,audio_variant,multi_destination_errands,multi_stop_errand_runner,1,0,,,,,,,,,,0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260713_211049_b-n0001,text_only,late_event,accessibility_rider,1,0,,,,,,,,,,0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260713_211049_b-n0001_02,text_only,morning_peak_cross_city,crowd_averse_rider,1,0,,,,,,,,,,0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260713_211055_b-n0001,text_only,morning_peak_cross_city,crowd_averse_rider,1,0,,,,,,,,,,0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260713_211056_b-n0001,text_only,morning_peak_cross_city,crowd_averse_rider,1,0,,,,,,,,,,0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260713_211105_b-n0001,audio_variant,late_event,accessibility_rider,1,0,,,,,,,,,,0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260713_211105_b-n0001,audio_variant,morning_peak_cross_city,crowd_averse_rider,1,0,,,,,,,,,,0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260713_211106_b-n0001,audio_variant,late_event,accessibility_rider,1,0,,,,,,,,,,0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260713_211129_b-n0001,audio_variant,morning_peak_cross_city,crowd_averse_rider,1,0,,,,,,,,,,0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260713_211129_b-n0001_02,audio_variant,late_event,accessibility_rider,1,0,,,,,,,,,,0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260713_211135_b-n0001,audio_variant,morning_peak_cross_city,crowd_averse_rider,1,0,,,,,,,,,,0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260713_211136_b-n0001,audio_variant,morning_peak_cross_city,crowd_averse_rider,1,0,,,,,,,,,,0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260713_211137_b-n0001,text_only,hospital_appointment,crowd_averse_rider,2,0,,,,,,,,,,0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260713_211139_b-n0001,text_only,morning_peak_cross_city,accessibility_rider,1,0,,,,,,,,,,0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260713_211140_b-n0001,text_only,airport_connection,risk_averse_novice,1,1,11.0,6.0,5.0,11.0,4.0,4.0,1.0,1.0,1.0,7.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260713_211141_b-n0001,audio_variant,morning_peak_cross_city,crowd_averse_rider,1,0,,,,,,,,,,0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260713_211141_b-n0001_02,audio_variant,late_event,accessibility_rider,1,0,,,,,,,,,,0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260713_211145_b-n0001,audio_variant,morning_peak_cross_city,crowd_averse_rider,1,0,,,,,,,,,,0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260713_211145_b-n0001_02,audio_variant,morning_peak_cross_city,crowd_averse_rider,1,0,,,,,,,,,,0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260713_211145_b-n0001_03,audio_variant,late_event,accessibility_rider,1,0,,,,,,,,,,0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260713_211204_b-n0001,text_only,morning_peak_cross_city,accessibility_rider,1,0,,,,,,,,,,0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260713_211205_b-n0001,text_only,hospital_appointment,crowd_averse_rider,1,0,,,,,,,,,,0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260713_211206_b-n0001,audio_variant,hospital_appointment,crowd_averse_rider,1,0,,,,,,,,,,0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260713_211207_b-n0001,audio_variant,hospital_appointment,crowd_averse_rider,1,0,,,,,,,,,,0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260713_211210_b-n0001,text_only,morning_peak_cross_city,accessibility_rider,1,0,,,,,,,,,,0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260713_211210_b-n0001,text_only,morning_peak_cross_city,risk_averse_novice,1,0,,,,,,,,,,0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260713_211211_b-n0001,audio_variant,morning_peak_cross_city,accessibility_rider,1,0,,,,,,,,,,0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260713_211213_b-n0001,text_only,morning_peak_cross_city,risk_averse_novice,1,0,,,,,,,,,,0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260713_211217_b-n0001,text_only,morning_peak_cross_city,accessibility_rider,1,0,,,,,,,,,,0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260713_211218_b-n0001,text_only,hospital_appointment,crowd_averse_rider,1,0,,,,,,,,,,0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260713_211219_b-n0001,text_only,morning_peak_cross_city,accessibility_rider,1,0,,,,,,,,,,0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260713_211220_b-n0001,text_only,hospital_appointment,crowd_averse_rider,1,0,,,,,,,,,,0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260713_211236_b-n0001,audio_variant,hospital_appointment,crowd_averse_rider,1,0,,,,,,,,,,0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260713_211236_b-n0001,text_only,hospital_appointment,risk_averse_novice,2,0,,,,,,,,,,0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260713_211239_b-n0001,audio_variant,morning_peak_cross_city,accessibility_rider,1,0,,,,,,,,,,0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260713_211244_b-n0001,audio_variant,morning_peak_cross_city,accessibility_rider,1,0,,,,,,,,,,0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260713_211244_b-n0001,text_only,midday_transfer,crowd_averse_rider,1,0,,,,,,,,,,0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260713_211245_b-n0001,audio_variant,morning_peak_cross_city,risk_averse_novice,2,0,,,,,,,,,,0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260713_211256_b-n0001,audio_variant,hospital_appointment,crowd_averse_rider,1,0,,,,,,,,,,0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260713_211256_b-n0001_02,audio_variant,morning_peak_cross_city,accessibility_rider,1,0,,,,,,,,,,0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260713_211257_b-n0001,audio_variant,hospital_appointment,crowd_averse_rider,1,0,,,,,,,,,,0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260713_211258_b-n0001,audio_variant,morning_peak_cross_city,accessibility_rider,1,0,,,,,,,,,,0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260713_211310_b-n0001,text_only,hospital_appointment,risk_averse_novice,1,0,,,,,,,,,,0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260713_211311_b-n0001,audio_variant,hospital_appointment,risk_averse_novice,1,0,,,,,,,,,,0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260713_211313_b-n0001,text_only,airport_connection,focused_commuter,1,0,,,,,,,,,,0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260713_211314_b-n0001,audio_variant,hospital_appointment,risk_averse_novice,1,0,,,,,,,,,,0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260713_211314_b-n0001_02,text_only,midday_transfer,crowd_averse_rider,1,0,,,,,,,,,,0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260713_211315_b-n0001,audio_variant,midday_transfer,crowd_averse_rider,1,0,,,,,,,,,,0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260713_211316_b-n0001,text_only,midday_transfer,crowd_averse_rider,1,0,,,,,,,,,,0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260713_211318_b-n0001,text_only,airport_connection,focused_commuter,1,0,,,,,,,,,,0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260713_211331_b-n0001,text_only,hospital_appointment,risk_averse_novice,1,0,,,,,,,,,,0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260713_211332_b-n0001,text_only,midday_transfer,crowd_averse_rider,1,0,,,,,,,,,,0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260713_211333_b-n0001,text_only,hospital_appointment,risk_averse_novice,1,0,,,,,,,,,,0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260713_211335_b-n0001,text_only,midday_transfer,crowd_averse_rider,1,0,,,,,,,,,,0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260713_211342_b-n0001,audio_variant,hospital_appointment,risk_averse_novice,1,0,,,,,,,,,,0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260713_211342_b-n0001,text_only,hospital_appointment,accessibility_rider,1,0,,,,,,,,,,0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260713_211343_b-n0001,text_only,airport_connection,focused_commuter,1,0,,,,,,,,,,0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260713_211343_b-n0001,text_only,hospital_appointment,accessibility_rider,1,0,,,,,,,,,,0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260713_211344_b-n0001,audio_variant,midday_transfer,crowd_averse_rider,1,0,,,,,,,,,,0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260713_211345_b-n0001,audio_variant,airport_connection,focused_commuter,1,0,,,,,,,,,,0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260713_211347_b-n0001,audio_variant,midday_transfer,crowd_averse_rider,1,0,,,,,,,,,,0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260713_211355_b-n0001,audio_variant,airport_connection,focused_commuter,1,0,,,,,,,,,,0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260713_211405_b-n0001,audio_variant,hospital_appointment,risk_averse_novice,1,0,,,,,,,,,,0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260713_211406_b-n0001,audio_variant,midday_transfer,crowd_averse_rider,1,0,,,,,,,,,,0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260713_211408_b-n0001,audio_variant,hospital_appointment,risk_averse_novice,1,0,,,,,,,,,,0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260713_211411_b-n0001,audio_variant,midday_transfer,crowd_averse_rider,1,0,,,,,,,,,,0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260713_211413_b-n0001,audio_variant,hospital_appointment,accessibility_rider,1,0,,,,,,,,,,0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260713_211413_b-n0001,text_only,airport_connection,focused_commuter,1,0,,,,,,,,,,0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260713_211413_b-n0001,text_only,hospital_appointment,accessibility_rider,1,0,,,,,,,,,,0,dialogue_state_comparison.csv grouped by run/scenario/persona
